序号,物料,规格/型号建议,数量,参考单价(元),备注
1,NVIDIA Jetson AGX Thor 开发套件,"T5000 128GB, 官方 Developer Kit",1,25000,"已核实整机 243.19×112.40×56.88mm、功耗 40–130W、9–28V 输入(Micro-Fit)。本壳体按 110×110×65 占位建模, 见说明书'设计决策备注'"
2,6+1 环形麦克风阵列板,"主选: XMOS XVF3800 定制 6+1 环形板 Φ80×1.6mm, USB 接口, 支持 AEC/BF/NS",1,1200,"替代: ReSpeaker USB Mic Array v2.0 (4 麦, 约 550 元) 或 XVF3800 4-mic 评估板(约 800 元), 需改顶盖孔位"
3,3.4 英寸圆形 LCD 模组,"800×800, Φ87 外形 / Φ72 视窗, HDMI 或 MIPI+转接",1,280,"树莓派生态 3.4 寸圆屏, 用于状态屏"
4,4K USB 摄像头模组,"4K30, UVC 免驱, 视场角 ≥90°",1,180,配物理隐私滑盖(结构件 05)
5,5W 全频扬声器,"Φ52×25mm, 4Ω/5W",1,25,拾音仓内朝前安装
6,LED 状态灯环,"12×WS2812B, 环形 PCB 外径 Φ100",1,15,环绕屏幕导光孔 12×Φ3
7,USB 音频小板,"40×30mm, USB 声卡+D类功放",1,60,扬声器驱动与音频回采
8,19V 桌面电源适配器,"19V/7.9A 150W, DC5.5×2.5",1,130,"Thor 套件 40–130W、9–28V 输入, 150W 留 ≥15% 裕量; 官方套件随附 140W 电源可作替代"
9,Micro-Fit 电源转接线,Molex Micro-Fit 3.0 转 DC5.5×2.5,1,35,适配器→Thor 载板电源口
10,线材包,USB-A/C 数据线、FFC、杜邦线、屏蔽双绞,1 批,80,内部互联
11,M3 热熔铜螺母,M3×4×5(OD),20,10,顶盖/内框/饰圈装配
12,M3 内六角圆柱头螺丝,M3×8 / M3×12 各半,20,8,与铜螺母配套
13,M3 铜柱,M3×10+6 双通,4,6,开发套件固定(孔位 96×96 可调)
14,橡胶脚垫,Φ20×2 背胶,4,8,底部凹槽内
15,3D 打印耗材,PETG 深空灰/近黑/银灰,约 400g,60,5 个结构件打样
,"结构件(自产, 不计采购)",01 底壳 / 02 内框 / 03 顶盖 / 04 屏幕装饰圈 / 05 隐私滑盖,5,,见 export/parts/*.stl
,合计(采购件),,,,"约 27,041 元",
